xclass,cap_color,weight,height
e,g,4.505189740247492,10.53451925302937
e,g,5.346083775500131,6.417748705325388
p,e,6.072858955331694,4.494308419346896
e,n,3.076350286799081,6.507011644484506
e,p,5.716575511488623,8.695001587861649
p,n,1.5844462191176765,6.27076350761971
p,e,2.5069032665683624,5.794981251575451
e,g,4.332008497618302,5.86583463900515
e,w,3.0659586928253626,6.2254875860334735
e,c,4.69110590686544,6.928902377220827
p,e,3.3825497045369453,6.158696989167982
p,e,2.4513462268424875,6.15601108900723
p,n,4.422200403361949,4.053385294397625
p,e,2.883677999830047,5.98565706775379
e,n,2.7926822645675013,6.167665619666761
p,c,1.1954648463714905,7.430009749199126
p,n,4.488299619246148,4.595061533066091
e,p,6.592826519247207,5.032699160876081
p,n,3.51686145627852,5.749940734059951
e,g,4.830457294708687,6.6870167400144584
e,g,3.941973254733153,5.344658669540953
p,e,1.8421892107402564,5.286546523232747
e,n,4.040906716962585,6.270624457166626
e,n,4.435692476856239,6.26207688787706
e,n,7.420002265409499,6.945078428393972
e,g,2.386862615270588,5.894928596322712
p,n,4.57340533159323,4.021245679296012
p,n,3.5782225702317527,5.405740575236131
p,e,2.5253571052119606,2.9906218223808976
p,n,2.1152840129217902,3.486811659490123
p,e,3.981292498220889,3.5711764060193723
p,e,1.2204066115073113,6.173750599804932
e,g,2.930088269416794,8.620500053113197
p,n,2.5397105436943086,4.570495958169059
p,n,4.682518667185558,5.992918455885853
p,e,4.312367400812857,4.944821409320132
p,e,3.8496987508910827,6.268132597706123
e,g,1.5781164834738886,4.746329157368851
p,e,1.8858340727466953,4.268920328340288
e,w,5.660487940908185,8.976183372770892
p,y,3.391218719397689,4.345614209486742
p,e,3.1238559371732144,5.374666998634254
e,g,4.524730566270357,5.075989104383698
e,n,4.967546459090346,4.611692343139765
p,e,1.8952397379274961,7.385908854231445
p,e,1.0276348231996724,3.6728475940842635
p,e,1.988293795578191,6.678125488014842
p,e,2.9204069163267112,4.487073684077133
e,g,5.316422322287768,3.087145134761348
e,n,5.180340747464053,5.795320695442935
e,n,4.549059467239633,5.4148303166818135
p,n,4.57252851683647,4.505992684112513
e,g,3.5318237227891722,5.333012899991747
e,g,3.4485691699544962,6.031303591496705
p,n,2.090165936442041,3.969761827671385
p,n,3.1689004137225343,2.196125875248984
p,e,3.4446472904265097,7.6291654270349
p,n,2.8514338564014343,4.945392119117434
p,n,4.528851551204735,2.241717405639916
p,e,2.6332757886811824,7.089946259250278
e,n,3.5061689947240624,5.723887441277002
p,e,1.2547979242373746,4.2529145759961295
p,n,3.881333514658847,4.404750923992374
p,n,3.4229584679413687,5.429232766924478
p,e,3.5968351188944925,6.650923292145814
p,e,3.2869034269950586,6.957464240385185
e,n,3.5764831759895896,4.596956400899211
p,e,3.7220262912957383,7.6500668647917465
e,g,2.2611100880566566,3.6796638345760844
e,g,3.591502823299021,3.128690611601139
e,n,5.623167906553962,6.943238184780762
p,e,2.5068825051105197,3.7579814143181025
p,n,2.9328513136672667,4.579266041062983
e,n,3.7236215816749927,7.303951748396072
e,w,2.479309417306853,4.280668255347265
e,n,2.4759101038699933,4.053155618188548
p,e,2.504214259014127,6.534331791946158
e,n,3.7705267123911916,3.1209760493794287
p,n,2.9409368409898162,7.36780071892232
p,e,2.905515500743248,8.626783450880199
p,n,2.7988182710723937,3.766451539041827
p,n,2.3795663817280355,6.013585924840571
e,n,6.112977269733031,6.793822128643085
p,e,4.6520249421511,7.321998320902799
p,n,3.896335819675756,5.3123341132954955
p,n,2.958592499543637,5.475783769692795
e,n,5.73026971246621,2.785673947775282
e,g,4.889080670724777,3.1920668535034613
p,n,2.986501968250393,5.225167727611956
p,n,2.4235234993568433,7.152485240846284
e,g,3.993301713068851,5.796637493977684
p,n,4.136294669769431,3.6825097153797923
p,e,2.737001071487532,6.5070724513804175
p,e,4.247010983423872,6.011227440698393
e,n,4.726549055554246,4.648592850046419
e,g,6.054638318410577,8.32119179178712
p,e,3.670085267986709,3.887489710321022
p,n,3.6390987938996315,4.183262868829246
p,e,3.3599711460698853,5.611699912793592
p,e,3.8303944504680265,9.822862202517307
p,n,3.2250212872389317,2.998640588404987
p,e,4.024253062575713,4.022570192616497
p,e,1.653236442863634,4.5871789039442294
p,e,4.68526075844756,4.477590599747838
p,e,3.342348959412622,7.178478493300181
p,n,2.3861837598240068,5.057406623554041
e,g,3.4191978628615995,7.351977039870475
p,n,2.447196730374177,6.211323217944502
e,n,3.8456681492224183,4.852320343371206
p,n,1.7346938466827326,6.863816415359242
p,y,2.4374050429612213,3.053169551653654
p,n,3.9107798182660356,5.287261540751112
p,e,3.945992163739619,3.787564734252469
e,g,4.054415244276795,4.091205902775771
p,n,3.051612574624783,5.897132734984451
p,n,3.1033427280219907,4.75317049438139
p,n,2.061088485892864,4.7219575207884725
p,n,4.6516686663836015,6.08803305241722
p,n,3.5390305334778738,6.2111970595596455
p,e,3.591922295890917,5.032079749390632
p,n,2.5351970567573003,7.64574499073242
e,w,4.955093485615902,6.997991958316539
e,g,2.903669897454728,4.065565381490085
e,w,5.0662089598325535,11.550462428972331
p,e,2.0677479014128313,5.228201704813519
p,e,3.439881334180328,4.277424836841539
p,n,3.5777238368906445,2.2397439591705073
p,e,1.749979303027795,4.7169601469625775
p,n,4.727835255325359,5.318770849576946
p,e,3.8385508765663237,2.9451903633870806
e,n,2.6166417626275695,4.0708583225711195
p,n,2.5526883746557725,5.402234806120237
e,g,6.784176121864525,6.468529712617942
e,w,3.136151727841268,6.836389359641292
p,n,2.410428043222176,3.805313341341695
e,n,3.1493137765903407,7.071935297784397
p,n,3.692539503608001,5.7242718454593415
p,n,3.9736073695935703,5.204721343790931
p,n,3.620497328842246,5.328615591579739
p,e,2.0268150095082804,5.295034731370361
p,n,3.486139345029085,3.2584822867215575
e,n,2.817425543137081,5.546957965165822
e,n,2.8432972024741003,2.5080803607477673
e,w,5.236618616347652,3.7957696308841635
p,n,1.2770117848046256,5.342273752691127
e,n,6.111471673247976,5.546218989969818
p,n,3.268105216904393,6.67790219132462
e,g,4.056679605980788,3.6271882226539964
e,g,4.160881247108423,2.4326851453786222
p,n,1.384339954770096,5.078273016366619
e,w,4.601971539425568,7.954651675610377
e,n,4.961784236586768,7.518497708789467
e,g,4.086649832725282,11.391737712672995
p,c,2.8209160349541045,7.020060902841195
e,n,6.474008431127462,4.587451297352064
e,w,6.848048732096121,7.127190221745256
e,w,5.249158063129762,3.109825039567816
e,g,6.984708774205595,6.834446363813609
e,n,4.709545688899915,5.922795020594982
p,n,2.5870155300822537,7.168958161398903
p,e,3.595171973195101,5.339935515011363
p,e,2.3741025224063,4.201247239772551
e,n,5.933214620006661,7.196087219250747
e,p,7.829749271927929,6.669013373341155
p,n,3.9628116850560384,2.8494669143271296
e,w,4.600428006157453,4.972632533521994
p,e,2.136473812433044,4.950615116918559
p,n,5.14848171529919,5.425707534878427
p,n,3.382817332061996,4.852035122630943
e,n,5.249185055218917,4.238632037666651
e,n,4.0125672333125735,4.8343318592430125
e,w,4.846167155640529,2.597407150967986
e,g,3.4423317776838704,6.998767718028805
e,n,5.535190133086235,7.997244982599988
p,n,2.613251191490087,4.488428689104132
e,w,5.304492817733803,7.9913075831496165
p,e,3.5644194579876594,6.12918862750323
e,g,2.4693029411396172,3.9070655131190017
p,n,3.867061897685299,5.675413663197484
p,e,3.0903370210820076,7.032450704097695
p,e,3.714169551816143,4.7827272297340615
p,n,3.9980837621845513,5.3203419339638245
e,g,4.957741140975404,8.211080171490988
p,n,3.066263878825053,4.672892669990017
p,n,3.4420636398262676,5.55295220849456
e,g,2.4836802095583197,3.1491503310185087
p,n,4.002522203523393,3.2515595789016807
p,e,1.8746182581559723,2.939470451635626
p,e,2.964066988471643,5.930591043890119
e,w,3.194007718804571,6.506104535458335
e,w,3.8999443521404125,6.540359435422405
e,g,2.973963875815247,7.943244356290753
e,g,3.2135386833858792,8.811534301780526
p,e,3.135044645639655,6.876672563955191
p,n,1.9548224203979738,6.463718553292866
e,w,2.6251494999059917,2.9432016028385286
p,e,3.9049095485576215,5.6729883588851
p,n,1.9858560403984002,4.937883622732
e,w,1.2921736791349523,5.65207816306956
p,e,3.44962591572769,4.390470948537698
p,n,4.265800539815068,3.916501460671322
p,e,2.9912524536031753,6.758118090334791
p,y,3.2690029096203492,4.650134323216244
p,e,4.1533072441678875,3.732790473893178
e,g,5.080873410656033,2.4727155122415434
p,e,3.4081372041964864,6.2441520191840345
p,n,1.6673830901751363,4.624991960185731
p,n,2.9733077147045393,6.583792860288938
e,w,3.3968063512246944,2.2160782129096743
p,e,2.4698200278148947,5.392446452707064
e,n,3.9555840148318877,2.0012328477269437
p,e,2.730617774917431,4.299785741551887
p,e,3.118684214963253,6.008046972160045
e,g,4.915730267271581,7.268464136651915
e,n,5.926090899751054,7.402411963981024
p,n,2.4926463003475905,5.2457775610708826
p,n,2.3990988403354407,6.171950375512105
p,n,3.1600724872997907,4.435348861519161
e,w,4.171883195970002,5.3567176506231995
p,n,3.291587780746995,5.217359363852514
e,w,6.920042343210079,5.53407287484975
e,n,5.500078982046463,5.901499905376021
p,n,3.81570695434416,5.433516584730313
p,n,4.8258773476480865,2.478049825600089
e,n,2.6089853915127224,3.3865332404210826
e,w,3.450206161268184,7.662480331353617
e,w,5.87407805128364,7.127678222737952
p,e,3.347263018287238,5.860425795841269
p,e,3.685350401181079,5.219924311251313
p,e,5.113529963667256,6.336709708239506
e,n,4.547361954579807,6.236504563858396
p,n,2.7516620633186086,4.705756991625986
p,n,2.2082095350620765,6.543665563747398
e,w,6.179085281276777,4.377271795404489
e,g,4.771044021807563,3.747417953742236
e,g,4.193560407478174,8.355302939982145
p,e,2.458491984134972,4.353225944883345
p,e,3.5159174416665486,3.9665150877254574
p,e,3.2455270470680344,6.889830627872792
p,n,2.796732141508293,3.0835464578326004
e,w,4.133013803629357,7.887627051958012
e,w,4.545691242215779,8.122604568180735
e,n,5.751131275982756,6.384779582517112
p,e,3.116029550779617,6.430710051581617
p,n,4.422028958493817,5.481568735411876
p,n,2.0030002585350015,4.3325661778717075
p,e,3.692053803952146,4.983541160011951
e,n,5.143843553326359,3.3726527447387524
p,n,2.640666507248688,4.435648672626895
p,n,2.303249074080413,4.36214021084562
e,g,4.726207820618055,6.011182719606606
p,e,2.14798804571912,5.209626918196141
p,e,3.0958485868570094,5.711174857934178
p,n,2.456609248883728,4.876551205548054
p,e,1.6273985762751457,4.09323608804138
p,n,1.1717225811897016,4.050806476321922
e,g,5.137689525508497,5.244248072176765
e,c,3.3248027182093645,7.063905966025621
p,e,2.5385273695413986,7.248750317960213
p,n,3.921558690222822,4.198741126179497
e,g,3.8942219782006475,4.6003736222480525
p,n,3.2337688411488625,5.322341134868877
p,e,2.531787749131585,6.59149930320683
e,w,5.201753706880927,2.732867291821457
p,e,4.224993409917895,7.213557281014083
e,w,2.7064983534500318,8.37348107731561
e,n,5.2603503980380255,5.693746623357523
e,n,6.528809889086865,5.764587150637718
e,n,4.193272286145578,9.40727600978931
p,n,3.4755905507438722,4.792732733989714
p,e,3.7693854391525563,3.403793641114698
p,e,3.23419265459764,6.505310756571065
p,e,3.149372494973366,2.053031369751279
p,e,3.8968222297107724,5.146799474035159
e,w,3.7973527871720676,4.671857570990262
e,n,3.664081156780476,4.8051148087049205
p,e,2.1691423208896836,7.36285131408068
e,n,3.545335686499694,7.427963902041336
p,e,3.6661109714034876,5.773661792863424
e,g,3.3814700113750895,3.107196855644104
p,e,1.7161731479745372,3.573483514302561
p,e,4.674122688595565,5.710748473351115
p,e,2.947420384487083,5.479301688154365
e,n,5.100743038083836,6.2611521173531655
p,n,3.7110333253291437,7.993347747180574
p,e,2.1286606428372115,3.505926926614668
p,c,3.935356750301973,4.821153017041629
p,n,4.470130058261138,5.099832032932845
e,n,5.258466848594011,5.845146718352716
e,n,5.094076666903497,4.774969156890936
p,n,3.165602202156025,6.972263446088424
e,g,7.81606655379834,9.175722578482658
e,n,4.425793252320362,6.583771374598392
p,n,4.904451145602531,3.08497106133707
e,w,5.5426405440692506,5.119612075277538
e,w,3.7976316279762647,9.148017546160037
p,n,3.487567381790126,6.284665084471872
p,n,2.0623652075757724,2.3087902397682267
p,e,5.409828351507519,7.809952410868274
e,n,3.8011870524927422,4.697722878716924
p,e,1.8729650610558248,2.4929965084198438
p,e,2.562265124770709,5.1653746511412555
p,n,5.209841864691194,5.602424100601414
p,e,3.7799078350410236,5.343396604374856
p,n,4.541081916749609,5.852787730020957
p,e,3.5901738038355107,5.629759839426355
e,n,1.3361839777725324,6.823981469552363
p,n,1.7234856024409118,6.040373821924319
p,y,2.545066985115554,5.832095562851344
e,n,2.945244933351783,3.070594049908127
p,n,2.8213025188555627,2.37753469285369
e,n,3.6558799894943457,7.586483006796119
e,w,1.7061457226234178,8.176267677157611
e,g,3.2459078108341552,3.407027670608516
e,w,4.868863153975977,6.817562101926496
e,w,7.133513049630166,9.1495123315616
p,n,3.688834527350691,6.164026009388868
p,e,2.4715204660756545,4.41500408415977
e,g,5.12096004967215,6.447483896842108
e,w,5.220068971244863,4.835043606641797
p,n,3.417809536318763,6.202047064335094
p,n,3.272094667896925,2.913576697038991
p,e,2.0427625871582973,2.255199575313501
e,n,3.5506456547428904,6.56655357118688
p,e,2.797041151752,2.815124300830905
e,g,5.5835427597795535,8.50862161502939
e,n,4.376445620973914,3.449907776239405
e,w,5.005329332365978,5.121895280715896
p,e,2.0824703845640364,4.950131282551854
e,n,3.878988061466028,7.933576023287586
p,n,2.54296292521086,4.465895126768351
p,e,2.385033698997661,3.537451572488592
p,e,4.796798176243968,3.1070230983559335
e,w,4.67280613238098,7.820064058093777
p,n,2.7653018826271856,5.20102997566509
e,g,4.8970564825062635,2.2387851625084116
p,n,2.941971347678378,4.30501985094742
p,e,2.5406845040578623,5.671327918704183
p,n,2.1086163857703557,6.19114088772929
e,n,4.95840559943276,6.112632610100437
p,e,3.176570584851688,4.585415788679665
e,g,4.9488192926702945,2.2407871470704213
p,e,3.585141080391266,2.171968240333185
p,n,3.247701524052298,6.1117488397368955
p,n,2.3635094849174507,3.4123487945310975
p,n,4.088349683465093,4.081044000870817
e,n,3.058004652846418,7.055474120436522
p,n,2.649182215137894,5.706746972851281
e,w,2.760247317934554,3.4986729880539142
e,n,2.4978769716761766,5.799810195803246
p,n,1.8177777463945173,2.4825213080936814
p,n,3.778277488321097,6.449784607660114
e,w,3.1194272387843514,4.805441729010396
p,e,2.8975504572297037,4.976303320859882
e,w,6.349290643544622,3.8088636483845586
p,e,4.398624830608223,5.272159803168396
p,e,2.5936616356419036,3.989751727807929
p,n,1.5011250076853997,3.458863059568265
p,c,2.5690352413295585,3.970218371188905
p,n,3.901846618537815,5.567557028160897
e,g,4.8404868159479495,5.255476328703586
p,e,3.069535347422973,4.6596886785777905
p,n,4.6474707061914975,5.523356782688044
p,e,2.920577206533447,3.4044895075490484
e,n,4.096249099450515,8.049598662064447
e,g,5.403481644936631,6.455440571985113
e,w,4.0993770933562494,3.0597483249188655
e,n,3.9555916593491594,10.72615857593533
p,n,3.7175295202161527,4.135905031944789
e,n,3.9739951549282,6.147838405804588
e,w,4.651636045371784,6.52624366992883
p,e,4.618752667802567,5.742281890081458
e,g,3.3415626479006417,3.76686719000069
p,n,4.572612703355423,4.337198076755286
p,e,2.7745976599901607,8.389873345797366
p,n,2.2690489785845993,4.444412349863236
e,w,2.5170545151345345,10.153167685072301
p,e,2.89745793645686,3.3683089377826754
e,n,3.8638054699152815,4.419283608583887
p,n,3.271249569729867,6.278326434299128
p,n,3.408536175543895,6.535456716801402
e,n,2.428806866910766,5.156121243200414
e,g,5.498292874399491,7.808200852979447
e,n,4.343093913395292,5.62897296697848
e,n,3.4436134796888345,6.7676156572327635
e,n,4.128879921834909,2.441990502114832
e,n,5.9643919712292375,6.169047190435314
p,e,2.7186238392946267,6.046472257747836
e,g,3.0082358709880626,2.675464557085023
p,n,2.5968874425042645,5.0550422486111355
p,n,2.960576880896716,3.106610236350298
e,g,3.8235801160889427,6.813303016796068
e,g,3.5579020930577903,4.996119785116624
e,n,3.565869655462569,7.764173805896387
e,n,3.033353273658401,3.8928607854831028
p,e,2.995303694994364,4.467439392774005
e,g,5.73678780935702,5.449118701461257
p,n,3.4065921353845536,4.58723629490073
p,e,1.6284130695575456,4.06087874161327
p,n,3.4241119576383987,2.059652965594739
p,n,4.805451638563506,7.315337493176722
p,e,3.0535133135814756,5.938033893399807
e,w,2.805446039171353,5.547503236239887
p,n,4.548316210674038,2.3246728354011363
p,e,5.067220443135577,4.816521561809701
p,e,3.8869490524064867,4.067227472056343
e,n,5.899722369716245,6.984296911084883
p,n,3.0989040775904066,5.379719993640968
p,n,2.1437626244401997,5.238475224189756
p,n,1.65877469518368,6.044318854222684
p,e,3.1080962718489444,10.02887030322389
e,n,3.6537836792325713,8.903173029454807
e,g,4.9172472209383615,5.164918553364146
p,e,3.385870526307751,4.490623869859071
p,e,3.6395645246897557,5.4093409992110715
e,w,3.5810505047143617,5.437940558437919
e,n,4.090564101637143,8.848207988738585
e,w,3.6823780121963514,5.384677059967084
p,e,3.907804480655052,2.9370871691823774
p,e,3.4611021966204936,6.266557629738882
p,n,2.374473941229237,4.019449995015663
p,n,3.792447178219773,4.647499545296684
e,n,2.3803742054480566,5.641610820097811
p,n,2.6740689517542426,2.797218086882073
p,n,1.1698971634161182,4.939100817219816
p,e,3.9370825231481863,3.84450008514965
e,w,6.425289437329771,5.417052400408435
p,e,2.0424958118443524,3.8602952100954044
p,n,3.717079721163143,7.322656825778606
p,e,4.065055412303074,3.7484172528740944
e,n,7.976783715479084,4.221588343261019
p,n,3.0885531983868497,6.029946156123413
p,e,3.430928535786204,7.801295955271572
e,w,4.3140823784557405,4.447971382383049
p,n,5.3568230409998865,7.378214677534414
p,n,1.9560058673172689,3.245151672485273
